source_dataset,source_url,source_license,market,listing_id,area,city,transaction_type,property_type,price,size_sqm,price_per_sqm_observed,bedrooms,bathrooms,latitude,longitude,quality,verified,furnishing,title,description,amenity_maid_room,amenity_balcony,amenity_barbecue_area,amenity_built_in_wardrobes,amenity_central_ac,amenity_childrens_play_area,amenity_childrens_pool,amenity_concierge,amenity_covered_parking,amenity_kitchen_appliances,amenity_lobby_in_building,amenity_maid_service,amenity_networked,amenity_pets_allowed,amenity_private_garden,amenity_private_gym,amenity_private_jacuzzi,amenity_private_pool,amenity_security,amenity_shared_gym,amenity_shared_pool,amenity_shared_spa,amenity_study,amenity_vastu_compliant,amenity_view_of_landmark,amenity_view_of_water,amenity_walk_in_closet
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7451284,Jumeirah Village Circle,Dubai,sale,Apartment,480000,77.01662016,6232.420989168476,1,2,25.057252,55.214303,Low,,unfurnished,,,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7451716,Dubai Marina,Dubai,sale,Apartment,2400000,140.09778432000002,17130.891909882845,2,3,25.084335999999997,55.14925,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7452143,Dubai Marina,Dubai,sale,Apartment,800000,48.495386880000005,16496.414431739035,0,1,25.074958,55.138542,Medium,,unfurnished,,,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7452779,Downtown Dubai,Dubai,sale,Apartment,10820000,263.8446336,41008.982643943375,4,5,25.200879,55.276331000000006,Medium,,unknown,,,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7453919,Motor City,Dubai,sale,Apartment,629000,97.64109504000001,6441.9597070508225,1,1,25.046706,55.246714,Low,,unfurnished,,,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7454040,Dubai Sports City,Dubai,sale,Apartment,430000,73.67211072,5836.672735416369,1,2,25.042351,55.205661,Low,,unfurnished,,,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7454509,Jumeirah Village Circle,Dubai,sale,Apartment,410000,73.95081984000001,5544.2252146369165,1,2,25.058632,55.202774,Medium,,unfurnished,,,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7454968,The Views,Dubai,sale,Apartment,1690000,121.2384672,13939.470194819487,2,2,25.089719,55.170481,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7455551,Jumeirah Lake Towers,Dubai,sale,Apartment,400888,38.5547616,10397.885588274523,0,1,25.07913,55.154713,Medium,,unknown,,,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7456152,Downtown Dubai,Dubai,sale,Apartment,2100000,121.88878848,17228.820026745743,2,2,25.192471,55.274609,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7456383,DAMAC Hills,Dubai,sale,Apartment,650000,76.645008,8480.656691953114,1,2,25.015253,55.253831000000005,Medium,,unfurnished,,,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7457041,Dubai Marina,Dubai,sale,Apartment,1290000,201.87830592,6389.98823633481,3,3,25.090009,55.146294,Medium,,unfurnished,,,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7457100,Dubai Sports City,Dubai,sale,Apartment,420000,71.34953472000001,5886.513509138129,1,1,25.042779,55.22176999999999,Medium,,unknown,,,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7457182,Dubai Marina,Dubai,sale,Apartment,1950000,130.99328640000002,14886.259086938975,2,3,25.074307,55.132693999999994,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7460028,Downtown Dubai,Dubai,sale,Apartment,1600000,134.709408,11877.418390852108,2,3,25.187093,55.278912,Medium,,unfurnished,,,False,False,False,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7460598,Dubai Marina,Dubai,sale,Apartment,685000,78.41016576,8736.112127305876,1,1,25.087926,55.149224,Medium,,unfurnished,,,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7460688,Downtown Dubai,Dubai,sale,Apartment,1399900,71.25663168,19645.890733183754,1,2,25.190267,55.273056,Medium,,unknown,,,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7462214,Downtown Dubai,Dubai,sale,Apartment,3400000,158.21387712,21489.897484916648,3,4,25.201842000000003,55.280473,Medium,,unfurnished,,,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7464779,Downtown Dubai,Dubai,sale,Apartment,1389900,83.61273600000001,16623.065653538713,1,2,25.195039,55.26942,Low,,unfurnished,,,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7465947,Dubai Marina,Dubai,sale,Apartment,850000,65.77535232000001,12922.77380537184,1,2,25.071504,55.128579,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7467479,Dubai Marina,Dubai,sale,Apartment,1425000,88.25788800000001,16145.865625064582,1,2,25.087251,55.145574,Medium,,unknown,,,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7467970,Jumeirah Village Triangle,Dubai,sale,Apartment,462888,37.34702208,12394.24120639286,1,2,25.047255,55.189927,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7469936,Mohammed Bin Rashid City,Dubai,sale,Apartment,825828,50.07473856,16491.908370334986,0,1,25.178495,55.311623,High,,unfurnished,,,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,False,False,True,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7470403,Dubai Production City (IMPZ),Dubai,sale,Apartment,850000,100.61399232000001,8448.129135921758,2,2,25.027415,55.181316,Medium,,unfurnished,,,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7470548,Dubai Marina,Dubai,sale,Apartment,3050000,297.38263104000004,10256.147069967088,4,5,25.088431,55.146759,Medium,,unknown,,,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7470843,Mohammed Bin Rashid City,Dubai,sale,Apartment,808520,45.708295680000006,17688.692784792973,1,1,25.177819,55.308533,High,,unfurnished,,,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7472290,Palm Jumeirah,Dubai,sale,Apartment,1760000,180.51060672,9750.119574580089,2,3,25.123294,55.112014,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7473930,Dubai Marina,Dubai,sale,Apartment,850000,54.998599680000005,15454.938942910918,1,1,25.068586,55.12905799999999,Medium,,unfurnished,,,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7474784,Dubai Marina,Dubai,sale,Apartment,1690000,109.25397504,15468.544731496115,2,2,25.071365,55.124993,Medium,,unfurnished,,,False,True,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7477740,Jumeirah Village Circle,Dubai,sale,Apartment,617000,78.967584,7813.332620129292,1,2,25.048461,55.209442,High,,unfurnished,,,False,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,True,True,False,True,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7478091,Downtown Dubai,Dubai,sale,Apartment,3850000,188.03575296000002,20474.829597002186,3,3,25.201718,55.270982999999994,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7479816,Dubai Marina,Dubai,sale,Apartment,1355000,163.50935040000002,8286.987849228222,2,3,25.087926,55.149224,Medium,,unfurnished,,,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7481205,Downtown Dubai,Dubai,sale,Apartment,1375000,79.52500224,17290.15983992508,1,2,25.195039,55.26942,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7483091,Dubai Marina,Dubai,sale,Apartment,1599999,201.78540288000002,7929.210820821886,3,3,25.090009,55.146294,Medium,,unfurnished,,,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7484745,Falcon City of Wonders,Dubai,sale,Apartment,863400,51.00376896,16928.160753710697,1,2,25.103784,55.339287,Medium,,unfurnished,,,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7484753,Falcon City of Wonders,Dubai,sale,Apartment,641700,37.625731200000004,17054.8180602534,0,1,25.103784,55.339287,Medium,,unfurnished,,,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7484765,Palm Jumeirah,Dubai,sale,Apartment,1250000,125.88361920000001,9929.806657481293,1,1,25.110724,55.139576,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
